,distance_travelled_center_in_m,speed_in_km/h,is_immobile,immobile_threshold[km/h],distance_nose_left_dish,distance_nose_right_dish,center_is_left_cagehalf,center_is_right_cagehalf,is_investigating_left_dish,is_investigating_right_dish,object_investigation_radius[cm],deg_is_investigating_left_dish,deg_is_investigating_right_dish
0,0.0015279893887723,0.330045707974835,0.0,0.1,,,0.0,1.0,,,2.0,0,0
1,0.000292897879181,0.0632659419031002,1.0,0.1,,,0.0,1.0,,,2.0,0,0
2,0.0008335323494679,0.1800429874850757,0.0,0.1,,,0.0,1.0,,,2.0,0,0
3,0.0010740675207308,0.2319985844778646,0.0,0.1,,,0.0,1.0,,,2.0,0,0
4,0.0007637076064343,0.1649608429898302,0.0,0.1,,,0.0,1.0,,,2.0,0,0
5,0.0006041553229815,0.1304975497640179,0.0,0.1,1102.1090216204043,381.3345613435745,0.0,1.0,0.0,0.0,2.0,0,0
6,0.0010712450760321,0.2313889364229388,0.0,0.1,,,0.0,1.0,,,2.0,0,0
7,0.0009285483167088,0.2005664364091098,0.0,0.1,,,0.0,1.0,,,2.0,0,0
8,0.0006080309957783,0.1313346950881295,0.0,0.1,,,0.0,1.0,,,2.0,0,0
9,0.000767960358231,0.1658794373779006,0.0,0.1,,,0.0,1.0,,,2.0,0,0
10,0.0009509568614791,0.2054066820794888,0.0,0.1,1048.1286101138935,299.6538715955535,0.0,1.0,0.0,0.0,2.0,0,0
11,0.0013577423421494,0.2932723459042864,0.0,0.1,1027.7948508166664,276.84705028321383,0.0,1.0,0.0,0.0,2.0,0,0
12,0.0016242557838417,0.3508392493098116,0.0,0.1,1013.5511898792964,258.7946349300226,0.0,1.0,0.0,0.0,2.0,0,0
13,0.0007621748929573,0.1646297768787802,0.0,0.1,1005.0492629624316,245.3800614062362,0.0,1.0,0.0,0.0,2.0,0,0
14,0.0015777692143651,0.3407981503028661,0.0,0.1,997.2301378890128,232.7396739948893,0.0,1.0,0.0,0.0,2.0,0,0
15,0.0011205138914152,0.2420310005456891,0.0,0.1,994.1571482326914,223.2864755586028,0.0,1.0,0.0,0.0,2.0,0,0
16,0.0020062152057279,0.4333424844372439,0.0,0.1,994.974361487498,219.1133929487103,0.0,1.0,0.0,0.0,2.0,0,0
17,0.001680024114911,0.3628852088207829,0.0,0.1,996.5109380697244,214.1477159295276,0.0,1.0,0.0,0.0,2.0,0,0
18,0.0020582065001629,0.4445726040352006,0.0,0.1,996.0983578922396,210.35520364886509,0.0,1.0,0.0,0.0,2.0,0,0
19,0.0021832233628731,0.4715762463805972,0.0,0.1,998.9259926511116,209.5622128759989,0.0,1.0,0.0,0.0,2.0,0,0
20,0.0026555088373441,0.5735899088663439,0.0,0.1,1001.447030009726,208.192202227476,0.0,1.0,0.0,0.0,2.0,0,0
21,0.0021799784881737,0.4708753534455342,0.0,0.1,1000.7681340397857,202.93302893898243,0.0,1.0,0.0,0.0,2.0,0,0
22,0.0021654296515001,0.4677328047240423,0.0,0.1,1005.2743374119552,204.48375372014556,0.0,1.0,0.0,0.0,2.0,0,0
23,0.0029407917188239,0.6352110112659718,0.0,0.1,1007.8278875629156,203.6641446742771,0.0,1.0,0.0,0.0,2.0,0,0
24,0.0035787938251175,0.7730194662253935,0.0,0.1,1009.9883085084144,202.45110522405227,0.0,1.0,0.0,0.0,2.0,0,0
25,0.003106515785383,0.6710074096427372,0.0,0.1,1009.831283392141,200.0311531490029,0.0,1.0,0.0,0.0,2.0,0,0
26,0.0034626713012564,0.7479370010713864,0.0,0.1,1012.4086105689728,200.38940667126892,0.0,1.0,0.0,0.0,2.0,0,0
27,0.0021509731528161,0.4646102010082813,0.0,0.1,1017.882573547453,203.05495929017349,0.0,1.0,0.0,0.0,2.0,0,0
28,0.0031132928569835,0.6724712571084476,0.0,0.1,1016.0946008237872,199.4973120922488,0.0,1.0,0.0,0.0,2.0,0,0
29,0.0025210311078804,0.5445427193021793,0.0,0.1,1014.8602811553448,196.7870270825486,0.0,1.0,0.0,0.0,2.0,0,0
30,0.0029478709197713,0.636740118670618,0.0,0.1,1009.266770920695,190.1854119855429,0.0,1.0,0.0,0.0,2.0,0,0
31,0.002036892026278,0.439968677676066,0.0,0.1,1002.7138868731242,182.99511984551464,0.0,1.0,0.0,0.0,2.0,0,0
32,0.0021931895504315,0.4737289428932096,0.0,0.1,1001.5374112973444,181.460929280148,0.0,1.0,0.0,0.0,2.0,0,0
33,0.0018571982028526,0.4011548118161813,0.0,0.1,1003.0847617545672,182.89511455948133,0.0,1.0,0.0,0.0,2.0,0,0
34,0.0015633530340193,0.3376842553481852,0.0,0.1,1007.2812220125298,187.26290654047216,0.0,1.0,0.0,0.0,2.0,0,0
35,0.0009728055034343,0.2101259887418089,0.0,0.1,1007.5534655647732,187.81515107522176,0.0,1.0,0.0,0.0,2.0,0,0
36,0.0024853635438273,0.5368385254667134,0.0,0.1,1006.7417150421078,187.70334857489976,0.0,1.0,0.0,0.0,2.0,0,0
37,0.000355412171408,0.0767690290241326,1.0,0.1,1003.2463369284884,184.7699350074633,0.0,1.0,0.0,0.0,2.0,0,0
38,0.0013056051597009,0.2820107144954077,0.0,0.1,996.4167538291956,178.42483788520954,0.0,1.0,0.0,0.0,2.0,0,0
39,0.0002243735669118,0.04846469045296,1.0,0.1,989.5489478128352,172.01828583267957,0.0,1.0,0.0,0.0,2.0,0,0
40,0.0008255023707064,0.1783085120726017,0.0,0.1,983.3816743361892,166.64848478796176,0.0,1.0,0.0,0.0,2.0,0,0
41,0.0012642221704462,0.2730719888163909,0.0,0.1,975.9918615610774,161.90779200014754,0.0,1.0,0.0,0.0,2.0,0,0
42,0.0022812142936352,0.4927422874252223,0.0,0.1,,,0.0,1.0,,,2.0,0,0
43,0.001440730997107,0.311197895375119,0.0,0.1,,,0.0,1.0,,,2.0,0,0
44,0.001067393396936,0.2305569737381788,0.0,0.1,,,0.0,1.0,,,2.0,0,0
45,0.0020000180780158,0.4320039048514151,0.0,0.1,,,0.0,1.0,,,2.0,0,0
46,0.0006112579234298,0.1320317114608574,0.0,0.1,,,0.0,1.0,,,2.0,0,0
47,0.0003486368793804,0.0753055659461746,1.0,0.1,,,0.0,1.0,,,2.0,0,0
48,0.0002739072958478,0.0591639759031297,1.0,0.1,,,0.0,1.0,,,2.0,0,0
49,0.0001863560738302,0.0402529119473431,1.0,0.1,,,0.0,1.0,,,2.0,0,0
50,0.000456871860132,0.0986843217885178,1.0,0.1,969.6182318002924,160.75642454468198,0.0,1.0,0.0,0.0,2.0,0,0
51,0.0012482583447516,0.2696238024663641,0.0,0.1,969.1087510962548,159.30076804953427,0.0,1.0,0.0,0.0,2.0,0,0
52,0.0008526571501775,0.1841739444383599,0.0,0.1,968.0341662782696,156.9605612013849,0.0,1.0,0.0,0.0,2.0,0,0
53,0.0009246127159503,0.1997163466452793,0.0,0.1,967.3131434383712,155.38498760006962,0.0,1.0,0.0,0.0,2.0,0,0
54,0.0010751162420455,0.232225108281835,0.0,0.1,964.4352377103198,151.9686366826051,0.0,1.0,0.0,0.0,2.0,0,0
55,0.0012008850845495,0.2593911782627059,0.0,0.1,959.9102704774398,147.26074008976434,0.0,1.0,0.0,0.0,2.0,0,0
56,0.001200900336368,0.2593944726554975,0.0,0.1,956.3193261969216,142.15208467521654,0.0,1.0,0.0,0.0,2.0,0,0
57,0.0010783756334784,0.2329291368313541,0.0,0.1,948.6878720907692,133.46253638612467,0.0,1.0,0.0,0.0,2.0,0,0
58,0.0016472654847179,0.3558093446990681,0.0,0.1,942.8148144927668,126.13225323720538,0.0,1.0,0.0,0.0,2.0,0,0
59,0.0022179111947723,0.4790688180708327,0.0,0.1,938.9035751585128,120.33327759937954,0.0,1.0,0.0,0.0,2.0,0,0
60,0.0011657378121342,0.2517993674209987,0.0,0.1,926.5840942701828,106.55437930767926,0.0,1.0,0.0,0.0,2.0,0,0
61,0.0016984199105817,0.366858700685655,0.0,0.1,912.4553447079968,92.21485441715788,0.0,1.0,0.0,0.0,2.0,0,0
62,0.0010140297210304,0.2190304197425731,0.0,0.1,905.238280798122,84.86854109834255,0.0,1.0,0.0,0.0,2.0,0,0
63,0.0009988364024056,0.2157486629196104,0.0,0.1,903.3851061457408,83.05401670185314,0.0,1.0,0.0,0.0,2.0,0,0
64,0.0003910631406871,0.0844696383884242,1.0,0.1,899.185552626376,79.11993460963205,0.0,1.0,0.0,0.0,2.0,0,0
65,0.001009821103627,0.2181213583834531,0.0,0.1,897.0184317344343,76.98041948131174,0.0,1.0,0.0,0.0,2.0,0,0
66,0.0004788616205138,0.103434110030989,0.0,0.1,896.7164608609623,76.72866567184577,0.0,1.0,0.0,0.0,2.0,0,0
67,0.0004358250069834,0.0941382015084284,1.0,0.1,896.693589770184,76.825299566565,0.0,1.0,0.0,0.0,2.0,0,0
68,0.0004919197073658,0.106254656791034,0.0,0.1,897.4405031434419,77.25438077756016,0.0,1.0,0.0,0.0,2.0,0,0
69,0.0004331226085171,0.0935544834396993,1.0,0.1,895.2517421910494,75.04429356880601,0.0,1.0,0.0,0.0,2.0,0,0
70,0.0007655594067788,0.1653608318642335,0.0,0.1,893.0097089946805,72.76498496389185,0.0,1.0,0.0,0.0,2.0,0,0
71,0.0005708229135195,0.1232977493202297,0.0,0.1,893.5993196485027,73.19287704413188,0.0,1.0,0.0,0.0,2.0,0,0
72,0.0003874349408236,0.0836859472179048,1.0,0.1,894.4730168743099,74.07888094436471,0.0,1.0,0.0,0.0,2.0,0,0
73,0.0006227449292283,0.1345129047133246,0.0,0.1,895.1880956000491,75.47702669939797,0.0,1.0,0.0,0.0,2.0,0,0
